produto,preco,data,vendas,temp,selic
Moletom Sem Capuz,139.9,2024-11-01,31.175750596381192,24.7370893347791,10.70260989010989
Moletom Sem Capuz,139.9,2024-11-02,28.82193487085135,23.650264123304908,10.699175824175825
Moletom Sem Capuz,139.9,2024-11-03,36.73178297951946,23.497640455454373,10.695741758241759
Moletom Sem Capuz,139.9,2024-11-04,25.45106217503199,27.600156110651145,10.692307692307692
Moletom Sem Capuz,139.9,2024-11-05,8.79772638138249,29.69840556712919,10.688873626373626
Moletom Sem Capuz,139.9,2024-11-06,23.61182987541008,27.86071579168324,10.68543956043956
Moletom Sem Capuz,139.9,2024-11-07,15.5209067163555,28.362404266217535,10.682005494505495
Moletom Sem Capuz,139.9,2024-11-08,25.913851644645614,26.282299764700795,10.678571428571429
Moletom Sem Capuz,139.9,2024-11-09,18.370372961499843,28.29733091229048,10.675137362637363
Moletom Sem Capuz,139.9,2024-11-10,27.554254922239675,26.408257886032214,10.671703296703297
Moletom Sem Capuz,139.9,2024-11-11,14.735107175289134,28.612707265900884,10.66826923076923
Moletom Sem Capuz,139.9,2024-11-12,10.506353683842143,30.62786393941478,10.664835164835164
Moletom Sem Capuz,139.9,2024-11-13,28.193013300073222,26.579196706936592,10.661401098901099
Moletom Sem Capuz,139.9,2024-11-14,22.71470589842585,27.190199495904835,10.657967032967033
Moletom Sem Capuz,139.9,2024-11-15,27.17331341923044,24.46594330046848,10.654532967032967
Moletom Sem Capuz,139.9,2024-11-16,12.198026782328721,30.55802919357405,10.651098901098901
Moletom Sem Capuz,139.9,2024-11-17,19.32892787314412,27.360291913679887,10.647664835164836
Moletom Sem Capuz,139.9,2024-11-18,19.093785406356016,28.020510339528396,10.64423076923077
Moletom Sem Capuz,139.9,2024-11-19,15.466201183824502,28.259823196372277,10.640796703296703
Moletom Sem Capuz,139.9,2024-11-20,15.106216902968788,30.179131447282337,10.637362637362637
Moletom Sem Capuz,139.9,2024-11-21,12.925717955034056,32.81460423352683,10.633928571428571
Moletom Sem Capuz,139.9,2024-11-22,21.591685089978185,30.462234833756217,10.630494505494505
Moletom Sem Capuz,139.9,2024-11-23,14.743189306324865,28.59016427995786,10.62706043956044
Moletom Sem Capuz,139.9,2024-11-24,28.71387242790089,25.351094028964766,10.623626373626374
Moletom Sem Capuz,139.9,2024-11-25,15.105227692740765,30.558321889642883,10.620192307692308
Moletom Sem Capuz,139.9,2024-11-26,19.702399304108397,28.64217850135778,10.616758241758241
Moletom Sem Capuz,139.9,2024-11-27,16.848397491059547,31.001232993408106,10.613324175824175
Moletom Sem Capuz,139.9,2024-11-28,26.939064086990594,26.237807025027372,10.60989010989011
Moletom Sem Capuz,139.9,2024-11-29,2.0,32.887209311673935,10.606456043956044
Moletom Sem Capuz,139.9,2024-11-30,15.940341564470526,29.907865772512324,10.603021978021978
Moletom Sem Capuz,139.9,2024-12-01,18.239669494448293,27.000759689442436,10.599587912087912
Moletom Sem Capuz,139.9,2024-12-02,17.750434599976447,31.15621376530945,10.596153846153847
Moletom Sem Capuz,139.9,2024-12-03,20.18167566696293,27.59260632181024,10.592719780219781
Moletom Sem Capuz,139.9,2024-12-04,11.729707891264638,32.05836300095257,10.589285714285715
Moletom Sem Capuz,139.9,2024-12-05,19.252122293514848,29.383962587708265,10.585851648351648
Moletom Sem Capuz,139.9,2024-12-06,19.604881696782012,27.498484132894042,10.582417582417582
Moletom Sem Capuz,139.9,2024-12-07,14.364619931901014,30.405217189533015,10.578983516483516
Moletom Sem Capuz,139.9,2024-12-08,16.933095218370013,29.268904032616934,10.57554945054945
Moletom Sem Capuz,139.9,2024-12-09,17.505573681883515,30.467393539001364,10.572115384615385
Moletom Sem Capuz,139.9,2024-12-10,15.427065889172704,29.351549895542718,10.56868131868132
Moletom Sem Capuz,139.9,2024-12-11,10.611605514274327,30.870693568494936,10.565247252747252
Moletom Sem Capuz,139.9,2024-12-12,12.033967089494023,32.36360672423378,10.561813186813186
Moletom Sem Capuz,139.9,2024-12-13,16.710112477682646,30.23793016932426,10.55837912087912
Moletom Sem Capuz,139.9,2024-12-14,23.78803584466887,30.537945968935233,10.554945054945055
Moletom Sem Capuz,139.9,2024-12-15,17.57637368589136,32.98116822755507,10.551510989010989
Moletom Sem Capuz,139.9,2024-12-16,25.165136822471727,27.35165494808169,10.548076923076923
Moletom Sem Capuz,139.9,2024-12-17,17.580173907183617,31.217411889714466,10.544642857142858
Moletom Sem Capuz,139.9,2024-12-18,20.617914419339982,30.508915550855985,10.541208791208792
Moletom Sem Capuz,139.9,2024-12-19,24.711606222887674,27.716237490412066,10.537774725274726
Moletom Sem Capuz,139.9,2024-12-20,23.65364597263224,30.444889167642284,10.534340659340659
Moletom Sem Capuz,139.9,2024-12-21,12.534658914221513,30.495143397417262,10.530906593406593
Moletom Sem Capuz,139.9,2024-12-22,11.723391776978591,32.20760391805286,10.527472527472527
Moletom Sem Capuz,139.9,2024-12-23,22.151014811520334,32.41462200973917,10.524038461538462
Moletom Sem Capuz,139.9,2024-12-24,17.83620773994696,30.331141548897026,10.520604395604396
Moletom Sem Capuz,139.9,2024-12-25,6.631546289910499,31.2615710382713,10.51717032967033
Moletom Sem Capuz,139.9,2024-12-26,26.81897488296385,27.464494780511153,10.513736263736263
Moletom Sem Capuz,139.9,2024-12-27,7.0639996388978945,33.16333195304029,10.510302197802197
Moletom Sem Capuz,139.9,2024-12-28,14.971310449389346,30.645653286703247,10.506868131868131
Moletom Sem Capuz,139.9,2024-12-29,21.01832800981581,31.114980682954965,10.503434065934066
Moletom Sem Capuz,139.9,2024-12-30,19.710388044708402,28.845411648453418,10.5
Saia Jeans,99.9,2024-01-01,17.481711518116548,29.08858357309057,11.75
Saia Jeans,99.9,2024-01-02,26.021409931286257,28.83007169244744,11.746565934065934
Saia Jeans,99.9,2024-01-03,27.455711021263483,30.078656074092823,11.743131868131869
Saia Jeans,99.9,2024-01-04,28.03068438422078,31.96711712218586,11.739697802197803
Saia Jeans,99.9,2024-01-05,28.72151704656847,29.230303273086953,11.736263736263735
Saia Jeans,99.9,2024-01-06,23.222507752986303,31.753994472292597,11.73282967032967
Saia Jeans,99.9,2024-01-07,34.61305625410483,28.40202620380583,11.729395604395604
Saia Jeans,99.9,2024-01-08,22.337350469541466,28.706782911574024,11.725961538461538
Saia Jeans,99.9,2024-01-09,29.768617020163468,28.46353224373309,11.722527472527473
Saia Jeans,99.9,2024-01-10,30.33318562463599,27.547041952340585,11.719093406593407
Saia Jeans,99.9,2024-01-11,37.20940948024288,28.958134278175788,11.715659340659341
Saia Jeans,99.9,2024-01-12,36.47997695596761,26.199943120193502,11.712225274725276
Saia Jeans,99.9,2024-01-13,26.86043181862904,29.420625857115294,11.708791208791208
Saia Jeans,99.9,2024-01-14,28.592645539186883,29.21175143713715,11.705357142857142
Saia Jeans,99.9,2024-01-15,27.17455399199874,31.356408579540076,11.701923076923077
Saia Jeans,99.9,2024-01-16,34.82952913194036,26.588109545793554,11.698489010989011
Saia Jeans,99.9,2024-01-17,25.447971311511623,30.687868079323373,11.695054945054945
Saia Jeans,99.9,2024-01-18,30.428952702857817,28.352637277638564,11.69162087912088
Saia Jeans,99.9,2024-01-19,28.27458085246775,28.635450521285154,11.688186813186814
Saia Jeans,99.9,2024-01-20,17.444702398728747,30.355894426631043,11.684752747252746
Saia Jeans,99.9,2024-01-21,46.28434616538662,24.511476772500618,11.68131868131868
Saia Jeans,99.9,2024-01-22,35.82723612392912,28.201215020028382,11.677884615384615
Saia Jeans,99.9,2024-01-23,33.280238611981204,30.175798689347502,11.67445054945055
Saia Jeans,99.9,2024-01-24,23.006306102309473,30.078535723223315,11.671016483516484
Saia Jeans,99.9,2024-01-25,21.374084391018684,30.6225100176421,11.667582417582418
Saia Jeans,99.9,2024-01-26,33.87722546117738,23.901273175642377,11.664148351648352
Saia Jeans,99.9,2024-01-27,34.39865316091426,26.763937669028735,11.660714285714286
Saia Jeans,99.9,2024-01-28,36.860574097755055,25.691704199892403,11.657280219780219
Saia Jeans,99.9,2024-01-29,22.48793390066539,30.219968991339375,11.653846153846153
Saia Jeans,99.9,2024-01-30,33.81896902299564,25.685556324951186,11.650412087912088
Saia Jeans,99.9,2024-01-31,34.498898919081824,25.566513456987906,11.646978021978022
Saia Jeans,99.9,2024-02-01,31.326161171898946,29.484598304804184,11.643543956043956
Saia Jeans,99.9,2024-02-02,25.584271758692886,27.494700677660106,11.64010989010989
Saia Jeans,99.9,2024-02-03,29.55871390806559,25.12362866188415,11.636675824175825
Saia Jeans,99.9,2024-02-04,44.05869921868199,24.926329723958354,11.633241758241759
Saia Jeans,99.9,2024-02-05,31.054766328302872,27.454170825501524,11.629807692307692
Saia Jeans,99.9,2024-02-06,30.650789688629096,28.45075191955703,11.626373626373626
Saia Jeans,99.9,2024-02-07,46.77072146973118,25.066312863255323,11.62293956043956
Saia Jeans,99.9,2024-02-08,36.902819120219725,25.255447027898587,11.619505494505495
Saia Jeans,99.9,2024-02-09,39.382842344058155,27.554284583652628,11.616071428571429
Saia Jeans,99.9,2024-02-10,23.383104127043133,26.788411155538327,11.612637362637363
Saia Jeans,99.9,2024-02-11,38.5503545916984,25.908726772755887,11.609203296703297
Saia Jeans,99.9,2024-02-12,35.19101380892881,26.698751723293853,11.60576923076923
Saia Jeans,99.9,2024-02-13,46.67240572330183,21.459966699104566,11.602335164835164
Saia Jeans,99.9,2024-02-14,46.228660901408475,22.867135375512905,11.598901098901099
Saia Jeans,99.9,2024-02-15,27.554773145140505,23.73814868120142,11.595467032967033
Saia Jeans,99.9,2024-02-16,43.33403849533352,24.589004660896084,11.592032967032967
Saia Jeans,99.9,2024-02-17,38.2904368527374,22.47846734733446,11.588598901098901
Saia Jeans,99.9,2024-02-18,30.632194838053138,23.77846523063496,11.585164835164836
Saia Jeans,99.9,2024-02-19,38.416811511293474,23.528195523392874,11.58173076923077
Saia Jeans,99.9,2024-02-20,42.11879410249684,21.12108050446036,11.578296703296703
Saia Jeans,99.9,2024-02-21,37.47361405413827,24.994666691667177,11.574862637362637
Saia Jeans,99.9,2024-02-22,39.68669240951622,21.944916693459298,11.571428571428571
Saia Jeans,99.9,2024-02-23,34.70032651971277,24.16018261327352,11.567994505494505
Saia Jeans,99.9,2024-02-24,53.20317737345978,21.743216869439262,11.56456043956044
Saia Jeans,99.9,2024-02-25,37.457651008819575,21.683207991844405,11.561126373626374
Saia Jeans,99.9,2024-02-26,36.43340618925504,21.526715512011187,11.557692307692308
Saia Jeans,99.9,2024-02-27,40.37361650614544,20.66616640098342,11.554258241758241
Saia Jeans,99.9,2024-02-28,43.946102710107596,22.738223703191096,11.550824175824175
Saia Jeans,99.9,2024-02-29,47.38025330336978,22.25855642444508,11.54739010989011
Saia Jeans,99.9,2024-03-01,33.25319072208723,24.3639408042575,11.543956043956044
Saia Jeans,99.9,2024-03-02,51.99955627910239,20.157911656139174,11.540521978021978
Saia Jeans,99.9,2024-03-03,40.83191157943765,22.166154951961573,11.537087912087912
Saia Jeans,99.9,2024-03-04,51.02331374860401,19.644730237933466,11.533653846153847
Saia Jeans,99.9,2024-03-05,42.06129135072943,20.186317879554462,11.530219780219781
Saia Jeans,99.9,2024-03-06,45.16851387845839,19.526259654947616,11.526785714285714
Saia Jeans,99.9,2024-03-07,45.16151356922643,21.962517626130666,11.523351648351648
Saia Jeans,99.9,2024-03-08,40.413344121903464,20.510598785022633,11.519917582417582
Saia Jeans,99.9,2024-03-09,37.57600750871849,21.813785758454742,11.516483516483516
Saia Jeans,99.9,2024-03-10,40.48587798816495,19.52444121520384,11.51304945054945
Saia Jeans,99.9,2024-03-11,49.7009653567606,18.327486753218047,11.509615384615385
Saia Jeans,99.9,2024-03-12,57.468477097350146,16.71905008472633,11.50618131868132
Saia Jeans,99.9,2024-03-13,40.336094406837,20.12331339857464,11.502747252747252
Saia Jeans,99.9,2024-03-14,47.86935535177621,19.67593015270456,11.499313186813186
Saia Jeans,99.9,2024-03-15,45.01129865036553,21.16061350481784,11.49587912087912
Saia Jeans,99.9,2024-03-16,43.57478745220077,23.475446217970664,11.492445054945055
Saia Jeans,99.9,2024-03-17,49.15612510343759,17.655004239721187,11.489010989010989
Saia Jeans,99.9,2024-03-18,57.50743593327143,14.665956693594087,11.485576923076923
Saia Jeans,99.9,2024-03-19,45.485335013497554,19.823016051722878,11.482142857142858
Saia Jeans,99.9,2024-03-20,51.53306915652822,14.543987144162866,11.478708791208792
Saia Jeans,99.9,2024-03-21,46.79493061724179,20.007484409163798,11.475274725274724
Saia Jeans,99.9,2024-03-22,58.33444620671688,17.566053559866546,11.471840659340659
Saia Jeans,99.9,2024-03-23,53.51428527600669,19.08886049897655,11.468406593406593
Saia Jeans,99.9,2024-03-24,52.21246035997987,16.05273924655556,11.464972527472527
Saia Jeans,99.9,2024-03-25,50.823809478076,16.840075562488575,11.461538461538462
Saia Jeans,99.9,2024-03-26,64.55766770224943,17.804402957084463,11.458104395604396
Saia Jeans,99.9,2024-03-27,56.32415737363312,15.81877675915974,11.45467032967033
Saia Jeans,99.9,2024-03-28,64.61269313895576,14.294094652144935,11.451236263736265
Saia Jeans,99.9,2024-03-29,51.56946634333539,18.416855532097482,11.447802197802197
Saia Jeans,99.9,2024-03-30,48.54276876944329,18.41995700281551,11.444368131868131
Saia Jeans,99.9,2024-03-31,65.79160055815922,11.094519557849388,11.440934065934066
Saia Jeans,99.9,2024-04-01,51.84439527572598,16.856184549064867,11.4375
Saia Jeans,99.9,2024-04-02,53.095448429947076,17.455491748267548,11.434065934065934
Saia Jeans,99.9,2024-04-03,63.31328950825971,16.362642007417936,11.430631868131869
Saia Jeans,99.9,2024-04-04,57.64047065630305,14.993634266789515,11.427197802197803
Saia Jeans,99.9,2024-04-05,59.863015490423365,15.225134920067827,11.423763736263735
Saia Jeans,99.9,2024-04-06,55.36892199253075,18.628295819965672,11.42032967032967
Saia Jeans,99.9,2024-04-07,52.65627148359947,16.851276998138736,11.416895604395604
Saia Jeans,99.9,2024-04-08,66.02232956915805,14.434788457461547,11.413461538461538
Saia Jeans,99.9,2024-04-09,57.53965784881264,13.065090253078035,11.410027472527473
Saia Jeans,99.9,2024-04-10,75.80228282519589,9.747289261111984,11.406593406593407
Saia Jeans,99.9,2024-04-11,50.19643903706351,16.14734108901321,11.403159340659341
Saia Jeans,99.9,2024-04-12,63.58480059339397,13.72479838459793,11.399725274725276
Saia Jeans,99.9,2024-04-13,65.62276082890732,10.498742214157938,11.396291208791208
Saia Jeans,99.9,2024-04-14,64.91564548044599,11.030448595632375,11.392857142857142
Saia Jeans,99.9,2024-04-15,63.506817897936536,13.764199163512451,11.389423076923077
Saia Jeans,99.9,2024-04-16,58.97483466831537,12.850337523499341,11.385989010989011
Saia Jeans,99.9,2024-04-17,63.77265495581959,11.120685238182153,11.382554945054945
Saia Jeans,99.9,2024-04-18,56.938635565948964,13.998198530997806,11.37912087912088
Saia Jeans,99.9,2024-04-19,70.62314852028972,13.002124270026863,11.375686813186814
Saia Jeans,99.9,2024-04-20,70.03627951413506,8.994175111442729,11.372252747252748
Saia Jeans,99.9,2024-04-21,68.69191947816657,11.584024299283447,11.36881868131868
Saia Jeans,99.9,2024-04-22,62.62923537260017,15.11098416285553,11.365384615384615
Saia Jeans,99.9,2024-04-23,72.60541706783681,8.91135905180746,11.36195054945055
Saia Jeans,99.9,2024-04-24,71.87965716229655,7.847822538335077,11.358516483516484
Saia Jeans,99.9,2024-04-25,69.45154273311655,11.717892433077594,11.355082417582418
Saia Jeans,99.9,2024-04-26,66.54792779926574,13.649015043081798,11.351648351648352
Saia Jeans,99.9,2024-04-27,61.37628065922645,11.526743767334617,11.348214285714286
Saia Jeans,99.9,2024-04-28,64.3628628937458,8.456913299892607,11.344780219780219
Saia Jeans,99.9,2024-04-29,60.10114828296863,14.505613101422501,11.341346153846153
Saia Jeans,99.9,2024-04-30,75.54140211678666,8.200268252035066,11.337912087912088
Saia Jeans,99.9,2024-05-01,68.12975807815366,10.339201195895287,11.334478021978022
Saia Jeans,99.9,2024-05-02,71.98887588190188,9.280300961510262,11.331043956043956
Saia Jeans,99.9,2024-05-03,78.06698174720646,5.981537435779478,11.32760989010989
Saia Jeans,99.9,2024-05-04,69.70937209547876,8.698146753494449,11.324175824175825
Saia Jeans,99.9,2024-05-05,73.15131136779436,8.27419077434942,11.320741758241759
Saia Jeans,99.9,2024-05-06,80.52880579970147,6.33823004137435,11.317307692307692
Saia Jeans,99.9,2024-05-07,81.51625003319822,8.295654914158128,11.313873626373626
Saia Jeans,99.9,2024-05-08,62.27007538628213,11.969790949847404,11.31043956043956
Saia Jeans,99.9,2024-05-09,63.41998060644309,8.928416018101363,11.307005494505495
Saia Jeans,99.9,2024-05-10,73.45211460339718,7.076689011584143,11.303571428571429
Saia Jeans,99.9,2024-05-11,66.52588425151012,10.071232870828487,11.300137362637363
Saia Jeans,99.9,2024-05-12,68.55754692993942,7.872855869671113,11.296703296703297
Saia Jeans,99.9,2024-05-13,63.984212960654325,9.735645483179349,11.29326923076923
Saia Jeans,99.9,2024-05-14,67.1874294288376,7.917933530750744,11.289835164835164
Saia Jeans,99.9,2024-05-15,68.02900304136743,7.528639162747218,11.286401098901099
Saia Jeans,99.9,2024-05-16,63.718910265075905,9.416397450037572,11.282967032967033
Saia Jeans,99.9,2024-05-17,77.80940015209447,9.239737718809419,11.279532967032967
Saia Jeans,99.9,2024-05-18,63.522394733579425,11.430088193831901,11.276098901098901
Saia Jeans,99.9,2024-05-19,67.74730650355255,11.240369960871956,11.272664835164836
Saia Jeans,99.9,2024-05-20,75.10020827349783,6.5012684659170805,11.26923076923077
Saia Jeans,99.9,2024-05-21,75.07514536669987,5.237660423086429,11.265796703296703
Saia Jeans,99.9,2024-05-22,71.88979999923455,6.846937277366648,11.262362637362637
Saia Jeans,99.9,2024-05-23,80.74328430137541,5.91273598294575,11.258928571428571
Saia Jeans,99.9,2024-05-24,76.96771260639122,7.8434232760798945,11.255494505494505
Saia Jeans,99.9,2024-05-25,65.57372542440702,8.192819556101353,11.25206043956044
Saia Jeans,99.9,2024-05-26,74.47698659093014,8.054864696469823,11.248626373626374
Saia Jeans,99.9,2024-05-27,77.741066146937,5.311570252487581,11.245192307692308
